dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,annual.inc,cluster
0.5843981170141224,0.4285714285714285,0.1443789015621356,0.0571186859076556,0.6187793427230047,0.0,0.0,0.0,0.015566044180594,1
0.4334229993275051,0.7380952380952381,0.6134242024353874,0.0237649527375209,0.1699530516431925,0.037037037037037,0.0,0.0,0.0302973163266893,0
0.2296570275722932,0.4761904761904761,0.2079515301177618,0.0307900393939705,0.6769953051643192,0.037037037037037,0.0,0.0,0.0332435708499432,1
0.4616677874915939,0.4523809523809524,0.1907727698487801,0.0051119591043271,0.9333333333333332,0.0,0.0,0.0,0.010655620107374,1
0.3295225285810357,0.4047619047619047,0.1426631731957384,0.0152587350729765,0.3737089201877934,0.037037037037037,0.1666666666666666,0.0,0.0131108321621784,0
0.8056489576328179,0.5952380952380952,0.20967203106305,0.0306691832179628,0.4272300469483568,0.074074074074074,0.0,0.0,0.0150750017252174,0
0.6028917283120376,0.5,0.1719307791230382,0.0684920234923835,0.5784037558685446,0.037037037037037,0.0,0.0,0.0214840871864792,1
0.4700739744451917,0.3809523809523809,0.2027947998607882,0.0402939633625788,0.7586854460093897,0.0,0.0,0.0,0.0146016368284248,1
0.8019502353732348,0.3095238095238095,0.1942042265815745,0.0061173796323915,0.6384976525821596,0.037037037037037,0.0,0.2,0.0142893339115173,1
0.1825823806321452,0.3095238095238095,0.2577744688477553,0.0314920337780154,0.6281690140845071,0.037037037037037,0.0,0.0,0.0180212561449149,1
0.5803631472763955,0.4285714285714285,0.309322681101928,0.0308903243059769,0.3990610328638497,0.1111111111111111,0.1666666666666666,0.0,0.0229316801315025,0
0.5494283792871554,0.238095238095238,0.2027995724396792,0.0362362815383191,0.5427230046948357,0.0,0.1666666666666666,0.0,0.0239137651088083,1
0.3221250840618695,0.7857142857142857,0.2440295516010135,0.0239243800335311,0.231924882629108,0.037037037037037,0.0,0.0,0.025384927971154,0
0.7821116341627439,0.3333333333333333,0.3660180784552923,0.0383191220184524,0.8234741784037559,0.0,0.0,0.0,0.0207219893141084,1
0.3422999327505043,0.5476190476190477,0.2646469274711261,0.066360326260247,0.4516431924882629,0.0,0.0,0.0,0.0376649164170471,0
0.2377269670477471,0.3809523809523809,0.0790953172190031,0.0108513417606944,0.5014084507042254,0.074074074074074,0.0,0.0,0.0160570866373895,0
0.5292535305985205,0.4047619047619047,0.2182602180528182,0.0603355173158614,0.292018779342723,0.037037037037037,0.0,0.0,0.0514121398438068,0
0.3170813718897108,0.3571428571428571,0.3230652120592243,0.2714789710253746,0.644131455399061,0.0,0.0,0.2,0.0769463442831804,1
0.5184936112979153,0.5238095238095238,0.2048040395381623,0.066782037172274,0.6253521126760563,0.0,0.0,0.0,0.0239137651088083,1
0.5591795561533288,0.4285714285714285,0.2491838955685416,0.0650540509961634,0.5464788732394367,0.074074074074074,0.0,0.0,0.0401181645479585,1
0.382985877605918,0.2142857142857142,0.2990116068774262,0.0,0.2422535211267605,0.1111111111111111,0.3333333333333333,0.0,0.0204764682503225,0
0.7676529926025555,0.5,0.1942066128710201,0.0267426432017115,0.3774647887323944,0.074074074074074,0.0,0.0,0.0160570866373895,0
0.6183591123066577,0.2857142857142857,0.0979921921438276,0.0290491961778591,0.8037558685446009,0.037037037037037,0.0,0.0,0.0089860759865377,1
0.1190316072629455,0.4285714285714285,0.2698060440175454,0.0244643757135657,0.2553990610328638,0.037037037037037,0.0,0.0,0.0302973163266893,0
0.5558170813718898,0.238095238095238,0.0654649409493175,0.0399442518745564,0.819718309859155,0.1111111111111111,0.0,0.0,0.0425733764064013,1
0.5702757229320781,0.3095238095238095,0.2096672584841591,0.0233046707054914,0.2450704225352112,0.037037037037037,0.5,0.0,0.0460106733196214,0
0.6381977135171487,0.3095238095238095,0.2663698147058599,0.0350971477942462,0.3981220657276995,0.037037037037037,0.0,0.0,0.0219495954355649,1
0.6657700067249496,0.238095238095238,0.1770827368011209,0.0605695154438764,0.5661971830985916,0.037037037037037,0.0,0.2,0.0278421042383618,1
0.6348352387357095,0.4285714285714285,0.1574389592359858,0.0222478220174238,0.2779342723004695,0.074074074074074,0.1666666666666666,0.0,0.0352077402321778,0
0.4098856758574311,0.2857142857142857,0.1770254663125928,0.0241969492815486,0.67981220657277,0.0,0.1666666666666666,0.0,0.0258779346679929,1
0.2360457296570275,0.238095238095238,0.1494807476200267,0.0056493833763615,0.711737089201878,0.0,0.3333333333333333,0.0,0.0180212561449149,1
0.3365837256220578,0.3333333333333333,0.2904234198876581,0.0498030301471873,0.3624413145539906,0.037037037037037,0.5,0.0,0.0499390124714584,0
0.7091459314055145,0.3571428571428571,0.2062358017513646,0.0034996862882239,0.104225352112676,0.037037037037037,0.0,0.2,0.0278421042383618,0
0.4320780094149294,0.3095238095238095,0.1426655594851839,0.0403196774425804,0.8413145539906103,0.037037037037037,0.0,0.0,0.025485100676095,1
0.6244115669132482,0.238095238095238,0.2543382395360699,0.027984633265791,0.2553990610328638,0.074074074074074,0.0,0.0,0.0229336443796764,0
0.6630800268997983,0.5476190476190477,0.2801123456631562,0.0501424560032091,0.2901408450704225,0.0,0.0,0.0,0.0278421042383618,0
0.8386012104909214,0.3571428571428571,0.2747265334520701,0.0698394412844697,0.6169014084507043,0.037037037037037,0.0,0.0,0.0417877085902189,1
0.3335574983187626,0.4285714285714285,0.1924861119257318,0.033703444658157,0.4826291079812206,0.0,0.0,0.0,0.0224386736401177,0
0.2895090786819099,0.3809523809523809,0.2834913044863135,0.0371645598263785,0.4272300469483568,0.037037037037037,0.0,0.0,0.0267225275122276,0
0.0531271015467384,0.3571428571428571,0.1839551954244918,0.031204036081997,0.8028169014084507,0.1111111111111111,0.0,0.0,0.0356968186966283,1
0.070275722932078,0.4047619047619047,0.1993609568385482,0.0050142456003209,0.1004694835680751,0.037037037037037,0.0,0.0,0.1751548252191433,0
0.2114996637525218,0.5952380952380952,0.2818304603189989,0.0472830503070261,0.6469483568075118,0.0,0.0,0.0,0.0248958499714999,1
0.1160053799596503,0.8333333333333334,0.4622348854719302,0.1102182611110539,0.0,0.037037037037037,0.0,0.0,0.0720359203536145,0
0.6691324815063887,0.238095238095238,0.2732375007503398,0.0025148370241609,0.2553990610328638,0.0,0.5,0.0,0.0136018745222953,0
0.3823133826496301,0.4761904761904761,0.1186095680139402,6.171379200394968e-05,0.0028169014084507,0.0,0.0,0.0,0.0245555573732684,0
0.5951580363147276,0.6666666666666666,0.3436825879293369,0.0671651769642985,0.3070422535211268,0.037037037037037,0.0,0.0,0.0180212561449149,0
0.3567585743106927,0.5,0.3957438482908169,0.0071305143844563,0.1014084507042253,0.037037037037037,0.0,0.0,0.0136018745222953,0
0.5823806321452589,0.5238095238095238,0.2182602180528182,0.0509575923392612,0.5765258215962441,0.074074074074074,0.0,0.0,0.0278421042383618,1
0.7373907195696032,0.4523809523809524,0.2561136246804407,0.0083982185285374,0.4647887323943662,0.0,0.0,0.0,0.0180212561449149,1
0.5921318090114325,0.5476190476190477,0.1812062119751434,0.0406745317466031,0.4366197183098591,0.0,0.0,0.0,0.0165481289659611,0
0.7568930733019503,0.3809523809523809,0.1924884982151773,0.0345854376022134,0.7699530516431925,0.037037037037037,0.0,0.0,0.0204764682503225,1
0.8069939475453934,0.3571428571428571,0.278391844717868,0.0249169435215946,0.4619718309859155,0.0,0.0,0.0,0.0140929169504821,1
0.6028917283120376,0.4761904761904761,0.2251350629656346,0.0641643438281065,0.8873239436619719,0.0,0.0,0.0,0.0253868921429877,1
0.0598520511096166,0.8333333333333334,0.3935079129487759,0.011828476800757,0.1727699530516431,0.0,0.0,0.0,0.0285668827487543,0
0.5067249495628783,0.4047619047619047,0.1289182559489966,0.0104707733766701,0.2234741784037558,0.0,0.0,0.0,0.010655620107374,0
0.6429051782111634,0.7142857142857143,0.321349483692827,0.0378742684344239,0.4591549295774648,0.1851851851851851,0.0,0.0,0.0204764682503225,0
0.3799596503026228,0.5476190476190477,0.2148239887411327,0.073390555732697,0.3877934272300469,0.0,0.0,0.0,0.0548494366110628,0
0.7125084061869537,0.3571428571428571,0.5893705972535893,0.028375487281816,0.4046948356807512,0.074074074074074,0.1666666666666666,0.0,0.0376649164170471,1
0.8174176193678547,0.4523809523809524,0.3539888895749477,0.061204653219917,0.555868544600939,0.037037037037037,0.0,0.0,0.0268580552509088,1
0.6466039004707466,0.5,0.1684372793228247,0.0430402271067545,0.731455399061033,0.037037037037037,0.0,0.0,0.0180192920735125,1
0.1741761936785474,0.7619047619047619,0.7165134682472077,0.0066188041924236,0.0704225352112676,0.1111111111111111,0.0,0.0,0.0965880411896193,0
0.6112979152656355,0.2857142857142857,0.2371594792670881,0.0327828805940981,0.5812206572769953,0.037037037037037,0.0,0.0,0.0376649164170471,1
0.449226630800269,0.7857142857142857,0.433022163743713,0.0541384240354648,0.2009389671361502,0.037037037037037,0.0,0.0,0.0278421042383618,0
0.7471418964357768,0.3333333333333333,0.3814811103578768,0.0860521687255073,0.8384976525821596,0.074074074074074,0.0,0.0,0.0479748430206166,1
0.4694014794889038,0.2619047619047619,0.2543406258255153,0.0309134669779784,0.1877934272300469,0.1111111111111111,0.0,0.0,0.0131108321621784,0
0.367182246133154,0.6666666666666666,0.2852666896306843,0.0179972845931518,0.092018779342723,0.037037037037037,0.0,0.0,0.0185122986959764,0
0.3661735036987223,0.3333333333333333,0.1993609568385482,0.0299234748979151,0.860093896713615,0.037037037037037,0.0,0.0,0.0190033410689341,1
0.7336919973100202,0.3333333333333333,0.2769624687941112,0.165500961706592,0.447887323943662,0.0,0.0,0.0,0.0523961887352916,1
0.5359784801613988,0.3809523809523809,0.2955753775657407,0.0375116999064007,0.8835680751173708,0.074074074074074,0.0,0.0,0.0253947489082612,1
0.7639542703429725,0.238095238095238,0.1838979249359637,0.0590858130277814,0.787793427230047,0.037037037037037,0.0,0.0,0.0245817399123888,1
0.5645595158036315,0.3095238095238095,0.3093799515904561,0.1326975098484926,0.9192488262910798,0.037037037037037,0.0,0.0,0.0425733764064013,1
0.773705447209146,0.7380952380952381,0.2474681672021444,0.0,0.0501408450704225,0.074074074074074,0.0,0.0,0.0180192920735125,0
0.367182246133154,0.2619047619047619,0.3161903671464078,0.0191955607212285,0.700469483568075,0.0,0.0,0.2,0.0371719098823344,1
0.4707464694014795,0.3809523809523809,0.0876835042087712,0.0116639066887464,0.3107981220657277,0.0,0.0,0.2,0.0145839593746173,0
0.535305985205111,0.2619047619047619,0.1564080904424802,0.0458482046429342,0.7408450704225352,0.0,0.0,0.0,0.045028588365861,1
0.523537323470074,0.3095238095238095,0.1598443197541656,0.0428396572827417,0.6863849765258215,0.0,0.0,0.0,0.020967510728457,1
0.1418964357767316,0.2619047619047619,0.0773748162737149,0.0,0.0,0.037037037037037,0.0,0.0,0.015566044180594,0
0.2706792199058507,0.7142857142857143,0.3196265964580933,0.0138958888328893,0.0488262910798122,0.0,0.0,0.0,0.0352077402321778,0
0.6069266980497647,0.5952380952380952,0.1667167783775365,0.0238318093455252,0.4460093896713615,0.037037037037037,0.0,0.0,0.010655620107374,0
0.332212508406187,0.4047619047619047,0.2783942310073135,0.0139653168488937,0.8093896713615024,0.074074074074074,0.0,0.0,0.0131108321621784,1
0.5860793544048419,0.2857142857142857,0.2423138232346163,0.0365602789463398,0.7023474178403756,0.0,0.0,0.0,0.0425733764064013,1
0.632481506388702,0.5,0.7046012066333649,0.0820022011252481,0.7389671361502348,0.037037037037037,0.0,0.0,0.0376629521983356,1
0.2948890383322125,0.6190476190476191,0.2526201248802271,0.0341945835861884,0.5098591549295775,0.074074074074074,0.0,0.0,0.0425733764064013,0
0.7222595830531272,0.4761904761904761,0.3328035813984452,0.0200029828332801,0.7849765258215962,0.037037037037037,0.0,0.0,0.0140948810857047,1
0.2871553463349025,0.5952380952380952,0.2354413646112454,0.0629609248840295,0.2469483568075117,0.1851851851851851,0.0,0.0,0.0352077402321778,0
0.2720242098184264,0.3333333333333333,0.0945559628321421,0.0229035310574658,0.5812206572769953,0.0,0.0,0.0,0.015566044180594,1
0.2010759919300605,0.4285714285714285,0.3179084818022505,0.0078479372165022,0.7164319248826291,0.0,0.0,0.0,0.0347166978420778,1
0.1304640215198386,0.3571428571428571,0.2561136246804407,0.0430067988027524,0.9295774647887324,0.037037037037037,0.0,0.0,0.0573046483742311,1
0.2098184263618023,0.5238095238095238,0.2062358017513646,0.0334051613301379,0.212206572769953,0.074074074074074,0.0,0.0,0.0327525282724435,0
0.3577673167451244,0.6904761904761905,0.659815684604398,0.1922358906843031,0.1305164319248826,0.0,0.0,0.0,0.020967510728457,0
0.3957632817753866,0.5476190476190477,0.3350896283606778,0.0313094638100038,0.3389671361502347,0.037037037037037,0.0,0.0,0.1088641007046916,0
0.265635507733692,0.6190476190476191,0.1478151308738211,0.0139318885448916,0.0769953051643192,0.037037037037037,0.0,0.0,0.0284282125505908,0
0.808338937457969,0.238095238095238,0.244031937890459,0.0457273484669265,0.927699530516432,0.037037037037037,0.0,0.0,0.0258779346679929,1
0.6667787491593813,0.7619047619047619,0.3179657522907786,0.0869367330775639,0.2075117370892019,0.037037037037037,0.0,0.0,0.0251836007393862,0
0.4354404841963685,0.238095238095238,0.6237376632929578,0.0225332483054421,0.4497652582159624,0.1111111111111111,0.0,0.0,0.0268600194804572,1
0.2333557498318763,0.238095238095238,0.4038142145943867,0.0232558139534883,0.8751173708920188,0.0,0.0,0.0,0.0622150725481366,1
0.1694687289845326,0.5476190476190477,0.1426655594851839,0.0164132972650504,0.4375586854460094,0.0,0.0,0.0,0.0131108321621784,0
0.8328850033624748,0.2857142857142857,0.3436825879293369,0.0436059368667907,0.8657276995305164,0.0,0.0,0.0,0.0352077402321778,1
0.2494956287827841,0.3095238095238095,0.2096672584841591,0.1001897699104121,0.7455399061032865,0.037037037037037,0.0,0.0,0.0332435708499432,1
0.17955615332885,0.3095238095238095,0.5801500486005667,0.0133121792168519,0.1173708920187793,0.1111111111111111,0.1666666666666666,0.0,0.0113921837340586,0
0.722932078009415,0.238095238095238,0.591088711909432,0.2142420003497115,0.6779342723004695,0.0,0.0,0.0,0.0538285594067607,1
0.4425016812373907,0.2857142857142857,0.2491838955685416,0.0278534914577826,0.5267605633802817,0.1111111111111111,0.0,0.2,0.0165155826345266,1
0.1587088096839273,0.3333333333333333,0.244031937890459,0.0231143865134793,0.7464788732394366,0.0,0.0,0.0,0.0334890919592785,1
0.8338937457969066,0.3809523809523809,0.7440033027406914,0.0446216430268557,0.4262910798122065,0.037037037037037,0.0,0.0,0.0278421042383618,1
0.6593813046402152,0.3095238095238095,0.1702078918883045,0.0110596258087078,0.8779342723004695,0.0,0.1666666666666666,0.0,0.0229316801315025,1
0.257901815736382,0.238095238095238,0.1650010500111393,0.0444673585468459,0.8873239436619719,0.0,0.1666666666666666,0.0,0.0205746767962053,1
0.2639542703429724,0.5238095238095238,0.367736193111135,0.0449096407228742,0.895774647887324,0.037037037037037,0.0,0.0,0.0445355819513259,1
0.5467383994620041,0.2619047619047619,0.4433356242576604,0.0058525246083745,0.6892018779342723,0.0,0.0,0.0,0.0278421042383618,1
0.5928043039677202,0.5,0.2371594792670881,0.0095579235366117,0.1417840375586854,0.0,0.0,0.2,0.0126197897829511,0
0.7915265635507733,0.4285714285714285,0.20967203106305,0.0147393106569433,0.7474178403755868,0.1111111111111111,0.0,0.0,0.0348541899598281,1
0.3328850033624748,0.238095238095238,0.4348595919555029,0.0321091716980549,0.6779342723004695,0.074074074074074,0.0,0.0,0.0474838001660118,1
0.2663080026899798,0.4761904761904761,0.3368125155954116,0.2855677154582763,0.8187793427230047,0.037037037037037,0.0,0.0,0.0573046483742311,1
0.1879623402824478,0.238095238095238,0.0945559628321421,0.0174958600331197,0.6948356807511737,0.037037037037037,0.0,0.0,0.0229336443796764,1
0.1775386684599865,0.5238095238095238,0.5120578242019238,0.0242689487055532,0.3145539906103286,0.1111111111111111,0.0,0.0,0.0597598607232767,0
0.5084061869535978,0.2619047619047619,0.3196313690369843,0.0717551402445923,0.768075117370892,0.037037037037037,0.3333333333333333,0.0,0.0386450372999087,1
0.3349024882313383,0.5476190476190477,0.2904234198876581,0.0122527591207841,0.1549295774647887,0.0,0.0,0.2,0.0416246823517402,0
0.687626092804304,0.3809523809523809,0.3454007025851797,0.1167676372874731,0.3868544600938967,0.0,0.0,0.0,0.0484658851033665,0
0.64862138533961,0.2857142857142857,0.23710220877856,0.0184627094411816,0.3230046948356807,0.1111111111111111,0.0,0.0,0.0288241889580457,0
0.4418291862811029,0.4523809523809524,0.101428421455513,0.0074493689764767,0.3126760563380281,0.037037037037037,0.0,0.0,0.0180212561449149,0
0.5736381977135171,0.7857142857142857,0.2354413646112454,0.0050142456003209,0.1755868544600939,0.1111111111111111,0.0,0.0,0.0229336443796764,0
0.691324815063887,0.3095238095238095,0.1804616956242783,0.0532692881314092,0.7708920187793427,0.074074074074074,0.3333333333333333,0.0,0.0221951167078949,1
0.7552118359112308,0.5238095238095238,0.228566519698429,0.0272389249457432,0.3492957746478873,0.0,0.0,0.0,0.0229316801315025,0
0.6378614660390047,0.3333333333333333,0.1357907145723675,0.0248552297295907,0.7821596244131455,0.0,0.0,0.0,0.0118616202665627,1
0.7592468056489576,0.5,0.2577768551372008,0.0450279254908817,0.447887323943662,0.1111111111111111,0.0,0.0,0.0170411356370798,1
0.4899125756556826,0.6904761904761905,0.8556783689092113,0.0385505487384672,0.3248826291079812,0.0,0.0,0.0,0.0325438354096449,0
0.7686617350369872,0.3571428571428571,0.4072528301955176,0.0223403927054297,0.631924882629108,0.0,0.0,0.0,0.0086914505440543,1
0.5114324142568931,0.5476190476190477,0.2509020102243844,0.0163952974090492,0.1774647887323943,0.037037037037037,0.0,0.2,0.0288261533088708,0
0.226630800268998,0.2142857142857142,0.1907703835593346,0.0079559363525091,0.5699530516431925,0.0,0.0,0.0,0.0202221082153648,1
0.1260928043039677,0.3571428571428571,0.2818304603189989,0.0085962169445501,0.7295774647887324,0.037037037037037,0.1666666666666666,0.0,0.021458553013592,1
0.3809683927370545,0.2857142857142857,0.0876835042087712,0.0092570688005924,0.8892018779342723,0.0,0.0,0.0,0.0072183233318765,1
0.4539340954942838,0.5238095238095238,0.1357907145723675,0.0559821235715828,0.5981220657276995,0.0,0.0,0.0,0.0258779346679929,1
0.316408876933423,0.3095238095238095,0.2216964473645036,0.053937854211452,0.3671361502347418,0.0,0.1666666666666666,0.0,0.0288241889580457,0
